name,start time,end time,duration
,746941605000.0,746941608000.0,3000.0
,746941608000.0,746941609000.0,1000.0
,746941609000.0,746941609000.0,0.0
s_h8.Ea,746941611000.0,746941611000.0,0.0
s_.EVa,746941611000.0,746941611000.0,0.0
,746941611000.0,746941611000.0,0.0
zl.tF,746941611000.0,746941611000.0,0.0
b,746941611000.0,746941612000.0,1000.0
s_h8.Ea,746941615000.0,746941615000.0,0.0
s_.EVa,746941615000.0,746941615000.0,0.0
,746941615000.0,746941615000.0,0.0
zl.tF,746941615000.0,746941615000.0,0.0
b,746941615000.0,746941615000.0,0.0
_tick,746941616000.0,746941616000.0,0.0
,746941616000.0,746941616000.0,0.0
s_h8.Ea,746941617000.0,746941617000.0,0.0
s_.EVa,746941617000.0,746941617000.0,0.0
,746941617000.0,746941617000.0,0.0
zl.tF,746941617000.0,746941617000.0,0.0
b,746941617000.0,746941617000.0,0.0
s_SJ.nb,746941618000.0,746941622000.0,4000.0
_tick,746941624000.0,746941624000.0,0.0
,746941624000.0,746941624000.0,0.0
_tick,746941638000.0,746941638000.0,0.0
,746941638000.0,746941638000.0,0.0
_tick,746941655000.0,746941655000.0,0.0
,746941655000.0,746941655000.0,0.0
,746941662000.0,746941662000.0,0.0
,746941662000.0,746941688000.0,26000.0
,746941689000.0,746941689000.0,0.0
_tick,746941690000.0,746941690000.0,0.0
,746941690000.0,746941690000.0,0.0
,746941693000.0,746941693000.0,0.0
_tick,746941694000.0,746941694000.0,0.0
,746941694000.0,746941694000.0,0.0
,746941700000.0,746941700000.0,0.0
,746941700000.0,746941700000.0,0.0
,746941700000.0,746941700000.0,0.0
,746941701000.0,746941701000.0,0.0
i._onKeyDown,746941701000.0,746941701000.0,0.0
,746941701000.0,746941701000.0,0.0
,746941701000.0,746941701000.0,0.0
,746941701000.0,746941702000.0,1000.0
,746941705000.0,746941705000.0,0.0
,746941705000.0,746941705000.0,0.0
s_h8.Ea,746941706000.0,746941706000.0,0.0
s_.EVa,746941706000.0,746941708000.0,2000.0
,746941708000.0,746941708000.0,0.0
zl.tF,746941708000.0,746941708000.0,0.0
b,746941708000.0,746941708000.0,0.0
s_h8.Ea,746941711000.0,746941711000.0,0.0
s_.EVa,746941711000.0,746941712000.0,1000.0
,746941712000.0,746941712000.0,0.0
zl.tF,746941712000.0,746941712000.0,0.0
b,746941712000.0,746941712000.0,0.0
_tick,746941712000.0,746941712000.0,0.0
,746941712000.0,746941712000.0,0.0
s_h8.Ea,746941714000.0,746941714000.0,0.0
s_.EVa,746941714000.0,746941714000.0,0.0
,746941714000.0,746941714000.0,0.0
zl.tF,746941714000.0,746941714000.0,0.0
b,746941714000.0,746941715000.0,1000.0
,746941719000.0,746941720000.0,1000.0
,746941720000.0,746941720000.0,0.0
s_SJ.nb,746941722000.0,746941729000.0,7000.0
_tick,746941731000.0,746941731000.0,0.0
,746941731000.0,746941731000.0,0.0
_tick,746941738000.0,746941738000.0,0.0
,746941738000.0,746941738000.0,0.0
_tick,746941755000.0,746941756000.0,1000.0
,746941757000.0,746941757000.0,0.0
,746941772000.0,746941772000.0,0.0
,746941773000.0,746941794000.0,21000.0
,746941795000.0,746941795000.0,0.0
,746941797000.0,746941797000.0,0.0
,746941797000.0,746941797000.0,0.0
_tick,746941797000.0,746941797000.0,0.0
,746941797000.0,746941798000.0,1000.0
,746941801000.0,746941801000.0,0.0
_tick,746941802000.0,746941802000.0,0.0
,746941802000.0,746941802000.0,0.0
_tick,746941806000.0,746941806000.0,0.0
,746941807000.0,746941807000.0,0.0
_tick,746941823000.0,746941823000.0,0.0
,746941823000.0,746941823000.0,0.0
s_SJ.nb,746941829000.0,746941829000.0,0.0
,746941836000.0,746941837000.0,1000.0
,746941837000.0,746941837000.0,0.0
,746941837000.0,746941837000.0,0.0
,746941837000.0,746941837000.0,0.0
i._onKeyDown,746941837000.0,746941837000.0,0.0
,746941837000.0,746941837000.0,0.0
,746941837000.0,746941838000.0,1000.0
,746941838000.0,746941838000.0,0.0
,746941839000.0,746941839000.0,0.0
,746941839000.0,746941839000.0,0.0
s_h8.Ea,746941840000.0,746941840000.0,0.0
s_.EVa,746941840000.0,746941846000.0,6000.0
,746941846000.0,746941846000.0,0.0
zl.tF,746941846000.0,746941846000.0,0.0
b,746941846000.0,746941846000.0,0.0
_tick,746941851000.0,746941851000.0,0.0
,746941851000.0,746941851000.0,0.0
s_h8.Ea,746941853000.0,746941853000.0,0.0
s_.EVa,746941853000.0,746941853000.0,0.0
,746941853000.0,746941853000.0,0.0
zl.tF,746941854000.0,746941854000.0,0.0
b,746941854000.0,746941854000.0,0.0
s_h8.Ea,746941854000.0,746941854000.0,0.0
s_.EVa,746941854000.0,746941854000.0,0.0
,746941854000.0,746941854000.0,0.0
zl.tF,746941854000.0,746941854000.0,0.0
b,746941854000.0,746941854000.0,0.0
_tick,746941856000.0,746941857000.0,1000.0
,746941857000.0,746941857000.0,0.0
_tick,746941872000.0,746941872000.0,0.0
,746941872000.0,746941873000.0,1000.0
,746941882000.0,746941882000.0,0.0
,746941882000.0,746941906000.0,24000.0
,746941907000.0,746941907000.0,0.0
_tick,746941908000.0,746941908000.0,0.0
,746941908000.0,746941909000.0,1000.0
,746941911000.0,746941911000.0,0.0
_tick,746941912000.0,746941912000.0,0.0
,746941912000.0,746941912000.0,0.0
_tick,746941922000.0,746941922000.0,0.0
,746941922000.0,746941923000.0,1000.0
_tick,746941938000.0,746941938000.0,0.0
,746941939000.0,746941939000.0,0.0
,746941939000.0,746941939000.0,0.0
,746941939000.0,746941939000.0,0.0
,746941939000.0,746941940000.0,1000.0
,746941940000.0,746941940000.0,0.0
i._onKeyDown,746941940000.0,746941940000.0,0.0
,746941940000.0,746941940000.0,0.0
,746941940000.0,746941940000.0,0.0
,746941940000.0,746941940000.0,0.0
,746941943000.0,746941943000.0,0.0
,746941943000.0,746941943000.0,0.0
s_h8.Ea,746941943000.0,746941943000.0,0.0
s_.EVa,746941943000.0,746941946000.0,3000.0
,746941946000.0,746941946000.0,0.0
zl.tF,746941946000.0,746941946000.0,0.0
b,746941946000.0,746941946000.0,0.0
s_h8.Ea,746941950000.0,746941950000.0,0.0
s_.EVa,746941950000.0,746941950000.0,0.0
,746941950000.0,746941950000.0,0.0
zl.tF,746941950000.0,746941951000.0,1000.0
b,746941951000.0,746941951000.0,0.0
s_h8.Ea,746941951000.0,746941951000.0,0.0
s_.EVa,746941951000.0,746941951000.0,0.0
,746941951000.0,746941951000.0,0.0
zl.tF,746941951000.0,746941951000.0,0.0
b,746941951000.0,746941951000.0,0.0
s_SJ.nb,746941951000.0,746941958000.0,7000.0
,746941958000.0,746941958000.0,0.0
,746941959000.0,746941959000.0,0.0
_tick,746941959000.0,746941960000.0,1000.0
,746941960000.0,746941960000.0,0.0
_tick,746941973000.0,746941974000.0,1000.0
,746941974000.0,746941974000.0,0.0
_tick,746941988000.0,746941988000.0,0.0
,746941988000.0,746941988000.0,0.0
,746941999000.0,746941999000.0,0.0
,746941999000.0,746942019000.0,20000.0
,746942019000.0,746942020000.0,1000.0
_tick,746942021000.0,746942021000.0,0.0
,746942021000.0,746942021000.0,0.0
,746942024000.0,746942024000.0,0.0
_tick,746942025000.0,746942025000.0,0.0
,746942025000.0,746942025000.0,0.0
,746942028000.0,746942028000.0,0.0
,746942028000.0,746942028000.0,0.0
_tick,746942038000.0,746942038000.0,0.0
,746942038000.0,746942038000.0,0.0
_tick,746942055000.0,746942055000.0,0.0
,746942055000.0,746942055000.0,0.0
s_SJ.nb,746942059000.0,746942059000.0,0.0
_tick,746942073000.0,746942073000.0,0.0
,746942073000.0,746942073000.0,0.0
_tick,746942088000.0,746942088000.0,0.0
,746942089000.0,746942089000.0,0.0
_tick,746942105000.0,746942105000.0,0.0
,746942105000.0,746942106000.0,1000.0
_tick,746942122000.0,746942122000.0,0.0
,746942122000.0,746942123000.0,1000.0
_tick,746942138000.0,746942138000.0,0.0
,746942138000.0,746942138000.0,0.0
_tick,746942155000.0,746942155000.0,0.0
,746942156000.0,746942156000.0,0.0
_tick,746942173000.0,746942173000.0,0.0
,746942173000.0,746942173000.0,0.0
_tick,746942188000.0,746942188000.0,0.0
,746942188000.0,746942188000.0,0.0
_tick,746942205000.0,746942205000.0,0.0
,746942205000.0,746942206000.0,1000.0
_tick,746942222000.0,746942222000.0,0.0
,746942222000.0,746942222000.0,0.0
_tick,746942238000.0,746942239000.0,1000.0
,746942239000.0,746942239000.0,0.0
_tick,746942255000.0,746942256000.0,1000.0
,746942256000.0,746942256000.0,0.0
_tick,746942273000.0,746942273000.0,0.0
,746942273000.0,746942273000.0,0.0
_tick,746942288000.0,746942288000.0,0.0
,746942288000.0,746942288000.0,0.0
_tick,746942306000.0,746942306000.0,0.0
,746942307000.0,746942307000.0,0.0
_tick,746942324000.0,746942324000.0,0.0
,746942324000.0,746942325000.0,1000.0
_tick,746942339000.0,746942339000.0,0.0
,746942339000.0,746942340000.0,1000.0
_tick,746942356000.0,746942356000.0,0.0
,746942356000.0,746942356000.0,0.0
_tick,746942372000.0,746942373000.0,1000.0
,746942373000.0,746942373000.0,0.0
_tick,746942388000.0,746942388000.0,0.0
,746942388000.0,746942389000.0,1000.0
_tick,746942406000.0,746942406000.0,0.0
,746942406000.0,746942406000.0,0.0
_tick,746942422000.0,746942422000.0,0.0
,746942422000.0,746942422000.0,0.0
_tick,746942438000.0,746942438000.0,0.0
,746942438000.0,746942439000.0,1000.0
_tick,746942455000.0,746942455000.0,0.0
,746942455000.0,746942455000.0,0.0
_tick,746942472000.0,746942472000.0,0.0
,746942473000.0,746942473000.0,0.0
_tick,746942488000.0,746942488000.0,0.0
,746942488000.0,746942488000.0,0.0
_tick,746942505000.0,746942505000.0,0.0
,746942505000.0,746942506000.0,1000.0
_tick,746942522000.0,746942522000.0,0.0
,746942522000.0,746942522000.0,0.0
_tick,746942538000.0,746942538000.0,0.0
,746942538000.0,746942539000.0,1000.0
_tick,746942555000.0,746942555000.0,0.0
,746942555000.0,746942556000.0,1000.0
_tick,746942572000.0,746942572000.0,0.0
,746942572000.0,746942573000.0,1000.0
_tick,746942588000.0,746942589000.0,1000.0
,746942589000.0,746942589000.0,0.0
_tick,746942605000.0,746942605000.0,0.0
,746942605000.0,746942605000.0,0.0
,746942620000.0,746942620000.0,0.0
,746942620000.0,746942620000.0,0.0
,746942620000.0,746942621000.0,1000.0
,746942621000.0,746942621000.0,0.0
i._onKeyDown,746942621000.0,746942621000.0,0.0
,746942621000.0,746942621000.0,0.0
,746942621000.0,746942621000.0,0.0
,746942621000.0,746942621000.0,0.0
,746942624000.0,746942624000.0,0.0
,746942624000.0,746942624000.0,0.0
s_h8.Ea,746942625000.0,746942625000.0,0.0
s_.EVa,746942625000.0,746942630000.0,5000.0
,746942631000.0,746942631000.0,0.0
zl.tF,746942631000.0,746942631000.0,0.0
b,746942631000.0,746942631000.0,0.0
_tick,746942632000.0,746942632000.0,0.0
,746942632000.0,746942633000.0,1000.0
s_h8.Ea,746942638000.0,746942638000.0,0.0
s_.EVa,746942638000.0,746942639000.0,1000.0
,746942639000.0,746942639000.0,0.0
zl.tF,746942639000.0,746942639000.0,0.0
b,746942639000.0,746942639000.0,0.0
s_h8.Ea,746942639000.0,746942639000.0,0.0
s_.EVa,746942639000.0,746942639000.0,0.0
,746942639000.0,746942639000.0,0.0
zl.tF,746942639000.0,746942639000.0,0.0
b,746942639000.0,746942639000.0,0.0
_tick,746942640000.0,746942641000.0,1000.0
,746942641000.0,746942641000.0,0.0
_tick,746942656000.0,746942656000.0,0.0
,746942656000.0,746942656000.0,0.0
_tick,746942673000.0,746942673000.0,0.0
,746942673000.0,746942673000.0,0.0
,746942683000.0,746942683000.0,0.0
,746942683000.0,746942707000.0,24000.0
,746942708000.0,746942708000.0,0.0
_tick,746942709000.0,746942709000.0,0.0
,746942709000.0,746942710000.0,1000.0
,746942712000.0,746942712000.0,0.0
_tick,746942713000.0,746942713000.0,0.0
,746942713000.0,746942713000.0,0.0
_tick,746942722000.0,746942722000.0,0.0
,746942722000.0,746942722000.0,0.0
s_SJ.nb,746942730000.0,746942730000.0,0.0
,746942731000.0,746942731000.0,0.0
,746942731000.0,746942731000.0,0.0
_tick,746942738000.0,746942738000.0,0.0
,746942738000.0,746942739000.0,1000.0
_tick,746942755000.0,746942755000.0,0.0
,746942755000.0,746942755000.0,0.0
_tick,746942773000.0,746942773000.0,0.0
,746942773000.0,746942773000.0,0.0
_tick,746942788000.0,746942788000.0,0.0
,746942788000.0,746942788000.0,0.0
,746942800000.0,746942800000.0,0.0
,746942800000.0,746942800000.0,0.0
,746942800000.0,746942800000.0,0.0
,746942800000.0,746942800000.0,0.0
i._onKeyDown,746942800000.0,746942800000.0,0.0
,746942800000.0,746942800000.0,0.0
,746942801000.0,746942801000.0,0.0
,746942801000.0,746942801000.0,0.0
,746942802000.0,746942803000.0,1000.0
,746942803000.0,746942803000.0,0.0
s_h8.Ea,746942803000.0,746942803000.0,0.0
s_.EVa,746942803000.0,746942810000.0,7000.0
,746942810000.0,746942810000.0,0.0
zl.tF,746942810000.0,746942810000.0,0.0
b,746942810000.0,746942810000.0,0.0
s_h8.Ea,746942815000.0,746942815000.0,0.0
s_.EVa,746942815000.0,746942815000.0,0.0
,746942815000.0,746942816000.0,1000.0
zl.tF,746942816000.0,746942816000.0,0.0
b,746942816000.0,746942816000.0,0.0
_tick,746942816000.0,746942816000.0,0.0
,746942816000.0,746942817000.0,1000.0
s_h8.Ea,746942819000.0,746942819000.0,0.0
s_.EVa,746942819000.0,746942819000.0,0.0
,746942819000.0,746942819000.0,0.0
zl.tF,746942819000.0,746942819000.0,0.0
b,746942819000.0,746942819000.0,0.0
_tick,746942823000.0,746942823000.0,0.0
,746942823000.0,746942823000.0,0.0
_tick,746942838000.0,746942838000.0,0.0
,746942838000.0,746942839000.0,1000.0
,746942848000.0,746942848000.0,0.0
,746942849000.0,746942870000.0,21000.0
,746942870000.0,746942870000.0,0.0
_tick,746942872000.0,746942872000.0,0.0
,746942872000.0,746942872000.0,0.0
,746942875000.0,746942875000.0,0.0
_tick,746942875000.0,746942875000.0,0.0
,746942876000.0,746942876000.0,0.0
_tick,746942889000.0,746942889000.0,0.0
,746942889000.0,746942889000.0,0.0
_tick,746942907000.0,746942907000.0,0.0
,746942907000.0,746942907000.0,0.0
s_SJ.nb,746942911000.0,746942911000.0,0.0
_tick,746942922000.0,746942922000.0,0.0
,746942922000.0,746942922000.0,0.0
,746942926000.0,746942926000.0,0.0
,746942926000.0,746942926000.0,0.0
,746942926000.0,746942926000.0,0.0
,746942926000.0,746942927000.0,1000.0
i._onKeyDown,746942927000.0,746942927000.0,0.0
,746942927000.0,746942927000.0,0.0
s_h8.Ea,746942927000.0,746942927000.0,0.0
s_.EVa,746942927000.0,746942927000.0,0.0
,746942927000.0,746942927000.0,0.0
zl.tF,746942927000.0,746942927000.0,0.0
b,746942927000.0,746942928000.0,1000.0
,746942928000.0,746942928000.0,0.0
,746942928000.0,746942928000.0,0.0
,746942930000.0,746942930000.0,0.0
,746942931000.0,746942931000.0,0.0
s_h8.Ea,746942934000.0,746942934000.0,0.0
s_.EVa,746942934000.0,746942940000.0,6000.0
,746942940000.0,746942940000.0,0.0
zl.tF,746942940000.0,746942940000.0,0.0
b,746942940000.0,746942940000.0,0.0
_tick,746942941000.0,746942942000.0,1000.0
,746942942000.0,746942942000.0,0.0
_tick,746942956000.0,746942956000.0,0.0
,746942956000.0,746942956000.0,0.0
_tick,746942972000.0,746942972000.0,0.0
,746942973000.0,746942973000.0,0.0
,746942984000.0,746942984000.0,0.0
,746942984000.0,746943005000.0,21000.0
,746943005000.0,746943006000.0,1000.0
,746943007000.0,746943007000.0,0.0
,746943007000.0,746943007000.0,0.0
_tick,746943007000.0,746943008000.0,1000.0
,746943008000.0,746943008000.0,0.0
,746943010000.0,746943010000.0,0.0
_tick,746943011000.0,746943011000.0,0.0
,746943011000.0,746943011000.0,0.0
,746943016000.0,746943016000.0,0.0
,746943017000.0,746943017000.0,0.0
_tick,746943022000.0,746943022000.0,0.0
,746943022000.0,746943023000.0,1000.0
_tick,746943038000.0,746943038000.0,0.0
,746943039000.0,746943039000.0,0.0
s_SJ.nb,746943041000.0,746943041000.0,0.0
_tick,746943055000.0,746943055000.0,0.0
,746943055000.0,746943055000.0,0.0
_tick,746943072000.0,746943072000.0,0.0
,746943072000.0,746943072000.0,0.0
_tick,746943088000.0,746943088000.0,0.0
,746943088000.0,746943088000.0,0.0
_tick,746943105000.0,746943105000.0,0.0
,746943105000.0,746943106000.0,1000.0
_tick,746943122000.0,746943122000.0,0.0
,746943123000.0,746943123000.0,0.0
,746943128000.0,746943128000.0,0.0
,746943128000.0,746943128000.0,0.0
,746943128000.0,746943128000.0,0.0
,746943128000.0,746943128000.0,0.0
i._onKeyDown,746943128000.0,746943128000.0,0.0
,746943128000.0,746943128000.0,0.0
,746943128000.0,746943129000.0,1000.0
,746943129000.0,746943129000.0,0.0
,746943131000.0,746943132000.0,1000.0
,746943132000.0,746943132000.0,0.0
s_h8.Ea,746943132000.0,746943132000.0,0.0
s_.EVa,746943132000.0,746943138000.0,6000.0
,746943138000.0,746943138000.0,0.0
zl.tF,746943138000.0,746943138000.0,0.0
b,746943138000.0,746943139000.0,1000.0
s_h8.Ea,746943143000.0,746943143000.0,0.0
s_.EVa,746943143000.0,746943143000.0,0.0
,746943143000.0,746943143000.0,0.0
zl.tF,746943143000.0,746943143000.0,0.0
b,746943143000.0,746943143000.0,0.0
_tick,746943144000.0,746943144000.0,0.0
,746943144000.0,746943144000.0,0.0
s_h8.Ea,746943146000.0,746943146000.0,0.0
s_.EVa,746943146000.0,746943146000.0,0.0
,746943146000.0,746943146000.0,0.0
zl.tF,746943146000.0,746943146000.0,0.0
b,746943146000.0,746943146000.0,0.0
_tick,746943156000.0,746943156000.0,0.0
,746943171000.0,746943171000.0,0.0
,746943172000.0,746943190000.0,18000.0
_tick,746943192000.0,746943192000.0,0.0
,746943195000.0,746943195000.0,0.0
_tick,746943195000.0,746943195000.0,0.0
_tick,746943205000.0,746943205000.0,0.0
_tick,746943222000.0,746943222000.0,0.0
,746943224000.0,746943224000.0,0.0
,746943224000.0,746943224000.0,0.0
,746943226000.0,746943226000.0,0.0
s_SJ.nb,746943238000.0,746943238000.0,0.0
_tick,746943238000.0,746943238000.0,0.0
_tick,746943255000.0,746943255000.0,0.0
_tick,746943273000.0,746943274000.0,1000.0
,746943277000.0,746943277000.0,0.0
,746943277000.0,746943277000.0,0.0
,746943277000.0,746943278000.0,1000.0
,746943278000.0,746943278000.0,0.0
i._onKeyDown,746943278000.0,746943278000.0,0.0
,746943278000.0,746943278000.0,0.0
,746943278000.0,746943278000.0,0.0
,746943278000.0,746943278000.0,0.0
,746943281000.0,746943281000.0,0.0
,746943281000.0,746943281000.0,0.0
s_h8.Ea,746943281000.0,746943282000.0,1000.0
s_.EVa,746943282000.0,746943290000.0,8000.0
,746943290000.0,746943290000.0,0.0
zl.tF,746943290000.0,746943290000.0,0.0
b,746943290000.0,746943290000.0,0.0
s_h8.Ea,746943296000.0,746943296000.0,0.0
s_.EVa,746943297000.0,746943297000.0,0.0
,746943297000.0,746943297000.0,0.0
zl.tF,746943297000.0,746943297000.0,0.0
b,746943297000.0,746943297000.0,0.0
s_h8.Ea,746943297000.0,746943297000.0,0.0
s_.EVa,746943297000.0,746943297000.0,0.0
,746943297000.0,746943297000.0,0.0
zl.tF,746943297000.0,746943297000.0,0.0
b,746943297000.0,746943297000.0,0.0
_tick,746943298000.0,746943298000.0,0.0
_tick,746943306000.0,746943306000.0,0.0
_tick,746943323000.0,746943323000.0,0.0
,746943330000.0,746943330000.0,0.0
,746943330000.0,746943348000.0,18000.0
,746943349000.0,746943349000.0,0.0
_tick,746943351000.0,746943351000.0,0.0
,746943353000.0,746943353000.0,0.0
_tick,746943356000.0,746943356000.0,0.0
,746943368000.0,746943368000.0,0.0
,746943368000.0,746943368000.0,0.0
_tick,746943374000.0,746943374000.0,0.0
s_SJ.nb,746943388000.0,746943388000.0,0.0
_tick,746943389000.0,746943389000.0,0.0
_tick,746943405000.0,746943405000.0,0.0
_tick,746943422000.0,746943422000.0,0.0
_tick,746943438000.0,746943438000.0,0.0
_tick,746943455000.0,746943455000.0,0.0
,746943470000.0,746943470000.0,0.0
,746943470000.0,746943470000.0,0.0
,746943470000.0,746943470000.0,0.0
,746943470000.0,746943470000.0,0.0
i._onKeyDown,746943470000.0,746943470000.0,0.0
,746943470000.0,746943470000.0,0.0
,746943471000.0,746943471000.0,0.0
,746943471000.0,746943471000.0,0.0
,746943472000.0,746943472000.0,0.0
,746943472000.0,746943473000.0,1000.0
s_h8.Ea,746943473000.0,746943473000.0,0.0
s_.EVa,746943473000.0,746943479000.0,6000.0
,746943479000.0,746943479000.0,0.0
zl.tF,746943479000.0,746943479000.0,0.0
b,746943479000.0,746943479000.0,0.0
_tick,746943485000.0,746943485000.0,0.0
s_h8.Ea,746943487000.0,746943487000.0,0.0
s_.EVa,746943487000.0,746943487000.0,0.0
,746943487000.0,746943487000.0,0.0
zl.tF,746943487000.0,746943487000.0,0.0
b,746943487000.0,746943487000.0,0.0
s_h8.Ea,746943487000.0,746943487000.0,0.0
s_.EVa,746943487000.0,746943487000.0,0.0
,746943488000.0,746943488000.0,0.0
zl.tF,746943488000.0,746943488000.0,0.0
b,746943488000.0,746943488000.0,0.0
_tick,746943488000.0,746943488000.0,0.0
_tick,746943505000.0,746943505000.0,0.0
,746943518000.0,746943518000.0,0.0
,746943518000.0,746943536000.0,18000.0
_tick,746943538000.0,746943538000.0,0.0
,746943541000.0,746943541000.0,0.0
_tick,746943542000.0,746943542000.0,0.0
,746943553000.0,746943553000.0,0.0
,746943553000.0,746943553000.0,0.0
,746943553000.0,746943553000.0,0.0
,746943553000.0,746943553000.0,0.0
i._onKeyDown,746943553000.0,746943553000.0,0.0
,746943553000.0,746943553000.0,0.0
,746943554000.0,746943555000.0,1000.0
,746943555000.0,746943555000.0,0.0
,746943557000.0,746943557000.0,0.0
,746943557000.0,746943558000.0,1000.0
s_h8.Ea,746943558000.0,746943558000.0,0.0
s_.EVa,746943558000.0,746943560000.0,2000.0
,746943561000.0,746943561000.0,0.0
zl.tF,746943561000.0,746943561000.0,0.0
b,746943561000.0,746943561000.0,0.0
_tick,746943561000.0,746943561000.0,0.0
s_h8.Ea,746943568000.0,746943568000.0,0.0
s_.EVa,746943568000.0,746943568000.0,0.0
,746943568000.0,746943568000.0,0.0
zl.tF,746943568000.0,746943568000.0,0.0
b,746943568000.0,746943569000.0,1000.0
s_h8.Ea,746943569000.0,746943569000.0,0.0
s_.EVa,746943569000.0,746943569000.0,0.0
,746943569000.0,746943569000.0,0.0
zl.tF,746943569000.0,746943569000.0,0.0
b,746943569000.0,746943569000.0,0.0
,746943571000.0,746943571000.0,0.0
_tick,746943572000.0,746943573000.0,1000.0
s_SJ.nb,746943579000.0,746943583000.0,4000.0
_tick,746943588000.0,746943589000.0,1000.0
_tick,746943605000.0,746943605000.0,0.0
,746943609000.0,746943609000.0,0.0
,746943609000.0,746943610000.0,1000.0
,746943619000.0,746943620000.0,1000.0
,746943620000.0,746943620000.0,0.0
,746943620000.0,746943620000.0,0.0
,746943620000.0,746943620000.0,0.0
i._onKeyDown,746943620000.0,746943620000.0,0.0
,746943620000.0,746943620000.0,0.0
,746943620000.0,746943621000.0,1000.0
,746943621000.0,746943621000.0,0.0
,746943623000.0,746943623000.0,0.0
,746943624000.0,746943624000.0,0.0
s_h8.Ea,746943624000.0,746943624000.0,0.0
s_.EVa,746943624000.0,746943627000.0,3000.0
,746943627000.0,746943627000.0,0.0
zl.tF,746943627000.0,746943627000.0,0.0
b,746943627000.0,746943627000.0,0.0
_tick,746943627000.0,746943627000.0,0.0
s_h8.Ea,746943634000.0,746943634000.0,0.0
s_.EVa,746943634000.0,746943634000.0,0.0
,746943634000.0,746943634000.0,0.0
zl.tF,746943634000.0,746943634000.0,0.0
b,746943634000.0,746943635000.0,1000.0
s_h8.Ea,746943636000.0,746943636000.0,0.0
s_.EVa,746943636000.0,746943636000.0,0.0
,746943636000.0,746943636000.0,0.0
zl.tF,746943636000.0,746943636000.0,0.0
b,746943636000.0,746943636000.0,0.0
,746943638000.0,746943638000.0,0.0
,746943638000.0,746943658000.0,20000.0
,746943659000.0,746943659000.0,0.0
,746943660000.0,746943661000.0,1000.0
,746943661000.0,746943661000.0,0.0
_tick,746943661000.0,746943661000.0,0.0
,746943664000.0,746943664000.0,0.0
_tick,746943665000.0,746943665000.0,0.0
_tick,746943673000.0,746943673000.0,0.0
s_SJ.nb,746943683000.0,746943686000.0,3000.0
_tick,746943689000.0,746943689000.0,0.0
_tick,746943705000.0,746943705000.0,0.0
,746943722000.0,746943722000.0,0.0
,746943723000.0,746943741000.0,18000.0
,746943742000.0,746943742000.0,0.0
,746943744000.0,746943744000.0,0.0
,746943744000.0,746943744000.0,0.0
_tick,746943744000.0,746943745000.0,1000.0
,746943747000.0,746943747000.0,0.0
_tick,746943748000.0,746943748000.0,0.0
_tick,746943755000.0,746943755000.0,0.0
_tick,746943773000.0,746943773000.0,0.0
s_SJ.nb,746943786000.0,746943786000.0,0.0
_tick,746943788000.0,746943788000.0,0.0
_tick,746943805000.0,746943805000.0,0.0
_tick,746943823000.0,746943823000.0,0.0
_tick,746943839000.0,746943839000.0,0.0
_tick,746943857000.0,746943857000.0,0.0
_tick,746943873000.0,746943873000.0,0.0
_tick,746943889000.0,746943889000.0,0.0
_tick,746943906000.0,746943907000.0,1000.0
_tick,746943922000.0,746943922000.0,0.0
_tick,746943938000.0,746943938000.0,0.0
_tick,746943956000.0,746943956000.0,0.0
_tick,746943972000.0,746943972000.0,0.0
_tick,746943989000.0,746943989000.0,0.0
_tick,746944006000.0,746944007000.0,1000.0
_tick,746944023000.0,746944023000.0,0.0
_tick,746944038000.0,746944038000.0,0.0
_tick,746944055000.0,746944056000.0,1000.0
_tick,746944072000.0,746944072000.0,0.0
_tick,746944089000.0,746944089000.0,0.0
_tick,746944106000.0,746944106000.0,0.0
_tick,746944124000.0,746944124000.0,0.0
_tick,746944138000.0,746944138000.0,0.0
_tick,746944156000.0,746944156000.0,0.0
_tick,746944172000.0,746944172000.0,0.0
_tick,746944188000.0,746944188000.0,0.0
_tick,746944205000.0,746944205000.0,0.0
_tick,746944222000.0,746944222000.0,0.0
_tick,746944239000.0,746944239000.0,0.0
_tick,746944255000.0,746944255000.0,0.0
_tick,746944272000.0,746944272000.0,0.0
_tick,746944288000.0,746944288000.0,0.0
_tick,746944305000.0,746944305000.0,0.0
_tick,746944322000.0,746944322000.0,0.0
_tick,746944338000.0,746944338000.0,0.0
_tick,746944355000.0,746944355000.0,0.0
,746944358000.0,746944358000.0,0.0
s_h8.Ea,746944359000.0,746944359000.0,0.0
s_.EVa,746944359000.0,746944359000.0,0.0
,746944359000.0,746944359000.0,0.0
zl.tF,746944359000.0,746944359000.0,0.0
b,746944359000.0,746944359000.0,0.0
s_h8.Ea,746944360000.0,746944360000.0,0.0
s_.EVa,746944360000.0,746944430000.0,70000.0
,746944432000.0,746944432000.0,0.0
zl.tF,746944432000.0,746944432000.0,0.0
b,746944432000.0,746944432000.0,0.0
s_h8.Ea,746944434000.0,746944434000.0,0.0
s_.EVa,746944434000.0,746944434000.0,0.0
,746944434000.0,746944434000.0,0.0
zl.tF,746944434000.0,746944434000.0,0.0
b,746944434000.0,746944434000.0,0.0
_tick,746944437000.0,746944437000.0,0.0
s_h8.Ea,746944440000.0,746944440000.0,0.0
s_.EVa,746944440000.0,746944440000.0,0.0
,746944440000.0,746944440000.0,0.0
zl.tF,746944440000.0,746944440000.0,0.0
